RunId,iteration,Step,height,width,tree_density,cloud_quantity,rainy_season,biome_name,random_fire,position_fire,cloud_step,clouds_per_step,clouds_size,reprod_speed,water_density,num_of_lakes,corridor_density,obstacles_density,obstacles,wind_intensity,Fine,Burning,Burned,Terra,Total,Clouds
16,16,86,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,87,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,88,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,89,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,90,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,91,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,92,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,93,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,94,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,95,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,96,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,97,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,98,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,99,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
16,16,100,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
13,13,0,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,6524,1,0,0,6525,0
13,13,1,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8000,0,0,0,8000,0
13,13,2,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8541,0,0,0,8541,0
13,13,3,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8730,0,0,0,8730,0
13,13,4,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8797,0,0,0,8797,0
13,13,5,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8825,0,0,0,8825,0
13,13,6,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8837,0,0,0,8837,0
13,13,7,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
13,13,8,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
13,13,9,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8844,0,0,0,8844,0
13,13,10,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,11,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,12,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,13,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,14,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,15,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,16,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,17,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,18,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,19,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,20,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,21,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,22,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,23,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,24,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,25,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,26,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,27,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,28,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,29,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,30,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,31,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,32,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,33,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,34,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,35,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,36,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,37,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,38,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,39,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,40,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,41,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,42,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,43,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,44,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,45,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,46,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,47,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,48,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,49,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,50,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,51,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,52,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,53,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,54,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,55,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,56,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,57,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,58,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,59,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,60,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,61,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,62,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,63,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,64,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,65,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,66,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,67,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,68,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,69,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,70,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,71,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,72,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,73,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,74,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,75,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,76,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,77,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,78,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,79,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,80,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,81,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,82,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,83,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,84,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,85,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,86,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,87,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,88,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,89,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,90,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,91,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,92,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,93,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,94,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,95,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,96,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,97,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,98,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,99,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
13,13,100,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8845,0,0,0,8845,0
19,19,0,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,6556,5,0,0,6561,0
19,19,1,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8009,18,4,0,8031,0
19,19,2,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8495,43,11,0,8549,0
19,19,3,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8493,130,50,0,8673,0
19,19,4,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8471,108,54,0,8633,0
19,19,5,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8369,125,71,0,8565,0
19,19,6,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8186,171,118,0,8475,0
19,19,7,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,7844,302,184,0,8330,0
19,19,8,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,7398,360,332,0,8090,0
19,19,9,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,7019,306,518,0,7843,0
19,19,10,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,6893,233,594,0,7720,0
19,19,11,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,6879,187,580,0,7646,0
19,19,12,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,7060,128,479,0,7667,0
19,19,13,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,7117,213,402,0,7732,0
19,19,14,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,7215,162,401,0,7778,0
19,19,15,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,7355,142,397,0,7894,0
19,19,16,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,7625,76,312,0,8013,0
19,19,17,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,7840,88,264,0,8192,0
19,19,18,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8016,94,200,0,8310,0
19,19,19,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8131,101,144,0,8376,0
19,19,20,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8292,43,139,0,8474,0
19,19,21,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8503,10,102,0,8615,0
19,19,22,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8683,15,61,0,8759,0
19,19,23,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8796,10,39,0,8845,0
19,19,24,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8902,0,33,0,8935,0
19,19,25,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8958,0,21,0,8979,0
19,19,26,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8999,0,15,0,9014,0
19,19,27,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9031,0,9,0,9040,0
19,19,28,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9050,0,8,0,9058,0
19,19,29,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9063,0,5,0,9068,0
19,19,30,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9073,0,3,0,9076,0
19,19,31,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9076,0,0,0,9076,0
19,19,32,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9082,0,0,0,9082,0
19,19,33,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9088,0,0,0,9088,0
19,19,34,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9094,0,0,0,9094,0
19,19,35,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9097,0,0,0,9097,0
19,19,36,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,37,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,38,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,39,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,40,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,41,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,42,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,43,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,44,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,45,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,46,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,47,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,48,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,49,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,50,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,51,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,52,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,53,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,54,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,55,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,56,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,57,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,58,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,59,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,60,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,61,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,62,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,63,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,64,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,65,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,66,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,67,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,68,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,69,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,70,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,71,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,72,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,73,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,74,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,75,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,76,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,77,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,78,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,79,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,80,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,81,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,82,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,83,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,84,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,85,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,86,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,87,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,88,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,89,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,90,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,91,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,92,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,93,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,94,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,95,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,96,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,97,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,98,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
19,19,99,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,9099,0,0,0,9099,0
